frame.number,frame.time,eth.src,eth.dst,ip.src,ip.dst,ip.proto,data.data,data.len,udp.srcport,udp.dstport,udp.length,eth.addr.oui_resolved,tcp.srcport,tcp.dstport,tcp.len
"54","Jun 14, 2020 10:28:58.369610000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5dfc8ed2de0be991c5865fa3a1522396c84eb10e0fea60c503d04aa3bca76e04e504d7c46f41125c0b18968c7c16b1561d700","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"55","Jun 14, 2020 10:28:58.676458000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfc80327caf0b24e2d355c6b433708b1b78f303a7493a4889006ffae411729be86f001c27ec5f20f744c03211334a99b486f158335b457deac5d9cf3f6b66296c80b950cb69945ac1e85ec1d15de882f486cec00c0f56176479615ae7e7daecfa4dc","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"56","Jun 14, 2020 10:28:58.691506000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfc845a5c3901c48900cdc95bdd3507669e747e82de4f0d944c64e0cc5a9cf09581a89ed0eb55a127086b9b3d7c29862709e","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"57","Jun 14, 2020 10:28:59.181217000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfc858ee66c8c73b13443ef0d3522ed3b56f303a7493a4889006ffae411729be86f0c1059236d66be8f4136393ea451b274b7d2ad02e5cb9fef1dd483cb9a4c1c8b9cc08efce893a2d039b14ff10d2554e711ae18548a70ced52acbe0aa3651b66e7","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"58","Jun 14, 2020 10:28:59.203205000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfc93809f61bece23492ce0fbba5fdae009047e82de4f0d944c64e0cc5a9cf09581a1ede85cb50ac3c5488fa68184f1245fd","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"59","Jun 14, 2020 10:28:59.450799000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5dfc9bc2a341a4c6f8de358aa20a1c8cba997e3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b4674336bcbadf8d850526e7598aa501164b1d36b686d205308b7f9496951ef37780e7","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"60","Jun 14, 2020 10:28:59.587317000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5dfc94153b650995e3d1e6361a8d576b85aaeca379db8e5eaa8a0fa3cd0bdd55875555d14b643a7eb7ec0e129d2dc712cc121","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
"61","Jun 14, 2020 10:28:59.689954000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310070000000000721ae555ee5dfc9f7017bc9be2899e10ae448747be465a9303a7493a4889006ffae411729be86f056bf8aa1c578ca6cde6581cfa23698422486aad9d9577c74b8fce090efa38f66d89b60640a5b10c8c52e41c43d1ae4d26dd583c5919dfe128f43716d178afcb6","112","8053","54321","120","XIAOMI Electronics,CO.,LTD",,,
"62","Jun 14, 2020 10:28:59.715698000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310040000000000721ae555ee5dfc959262ba6986c34f3fabe694bace9f7c647e82de4f0d944c64e0cc5a9cf09581a26e6e394898bef8e216798c5af0b4024","64","54321","8053","72","XIAOMI Electronics,CO.,LTD",,,
"63","Jun 14, 2020 10:29:00.647138000 Mitteleuropäische Sommerzeit","40:31:3c:d3:23:d4","46:85:00:12:35:54","192.168.137.44","18.197.235.166","17","21310060000000000721ae555ee5dfcaa6a3f6373d8215092e7f457d6f33a5dce3fafc8f5abaada60b30ee7a1337a1a12a6801db9231a6621d087d74c5b467437505578d43ea92e6f01512573e624d810cdb11e49acc78e8f16845c44c652d0c","96","54321","8053","104","XIAOMI Electronics,CO.,LTD",,,
"64","Jun 14, 2020 10:29:00.724502000 Mitteleuropäische Sommerzeit","46:85:00:12:35:54","40:31:3c:d3:23:d4","18.197.235.166","192.168.137.44","17","21310040000000000721ae555ee5dfca9ed79b71c36bd8cb06b523ee95f2a23dcd2c171f15cd5f298591ed1e6f33f278b0e3b54df0d0d7da9294548a48516b35","64","8053","54321","72","XIAOMI Electronics,CO.,LTD",,,
